-34.03663908380848 -0.05967548797889344 55.50265095770889 -22.81335880945226 -2.4289091673242944 30.504340887402407 -39.50802213979419 16.012322975913058 62.98921862581467 -17.65985539768125 3.58294824297701 18.9370068275444 -39.03310085113039 33.52700332138999 70.96175106426932 -9.585113472587759 6.5313515297046045 10.444026016037466 -38.9299911381014 30.928253325442537 51.114756050875975 -29.244498107544167 23.99327162306309 33.416005847673894 -26.12409360505529 49.45173096867992 53.84795904120437 -22.63555796757166 44.14487551614319 38.8348326079254 -36.249790103706516 82.01768744406412 65.01024212925167 -31.45570553008224 73.03823285224973 49.261162538912586 
-34.03663908380848 -0.05967548797889344 55.50265095770889 -22.616909543225503 -2.327752849748217 30.20223126117448 -39.784305387799435 16.075798803786576 63.32753767631051 -17.37095279529041 3.4671776847027367 18.547211286665107 -39.090864475917535 33.62742094913925 70.94868427832039 -9.603779180375527 6.477407814162941 10.279931121217924 -39.02996818396926 31.527296364603316 51.34495850890159 -29.353818786300582 24.098049512212775 33.53264907902297 -28.635445974688643 51.656385444121824 53.940812385760715 -28.242587665329577 46.91273772097494 39.810362045732475 -38.86057909404526 84.61867073819552 65.05203288593259 -35.842550728509885 76.63282953658559 49.64275353104104 
-34.119626181869016 -0.04842200292332224 55.63770547843416 -22.560342934595987 -2.244217451422717 30.08705607950204 -39.914581146329674 16.207504197881864 63.73997593932691 -17.297410523263185 3.4567609919459814 18.410607944174597 -38.87995648634648 33.21046376855247 70.67796661733188 -9.72100569094874 6.598926775606621 10.295209528682753 -39.204229496887535 31.922471688764716 51.63375505668273 -31.03431014588124 26.025605569513584 35.41609240223378 -28.21955825902133 51.56461922982878 54.212718267131116 -27.1656459715332 46.531228355484544 39.74499934578687 -38.87791879949521 84.69388373744897 65.47790812230593 -34.76802606498971 75.95046896343295 49.61021132589855 
-34.09122286508963 -0.0027269592947434555 55.49985025162482 -22.528827869172314 -2.249970467802733 30.005133835188193 -40.691349236198036 16.398998011376786 64.3624855414995 -17.297463551978154 3.4475901553092854 18.410588188273266 -40.32096554799615 34.28456205016134 70.98942478233307 -9.611180950294406 6.2784694899736335 10.189932082697199 -39.27903011890402 32.09209687109234 51.70043210525679 -30.94708669571704 25.932869662244972 35.289500756845875 -27.97317640367935 51.650347197301755 53.86615223357496 -26.11407172390937 46.07749397030615 39.4191408055464 -38.40441892023719 84.66709024762038 64.5344497506684 -34.393863231051036 75.6868147964268 48.78103763148137 
-34.15700807856949 -0.001014505737843395 55.5165927453255 -22.484836822815183 -2.21119501300949 29.906983549299262 -41.57943887622014 16.666677632900505 65.1491663229003 -17.314510527799687 3.43909540021591 18.40912625794279 -41.509359080642554 35.527665863448924 71.48051136254765 -9.621657759023986 6.177202907707689 10.11591971761954 -39.179180856334945 32.197330095160154 51.61197728199912 -31.381734548462827 26.327602727838983 35.790632617569095 -29.782328912407593 53.18492608515487 53.542385663458276 -26.80950573846209 46.483940423218755 39.14637491180824 -38.93935008838012 85.22674641280166 62.90942792444956 -35.156197873515055 76.16152702730244 47.75222714156736 
-34.287842765704376 0.030630321565077112 55.55095417918068 -22.576346967205332 -2.210173884525956 29.909851568664664 -42.26952243599947 16.944013238722484 65.61690022712553 -17.37413575411638 3.4555080260580273 18.47261590243634 -41.97063793962582 35.860255519398784 71.65948481208707 -9.60736349575734 6.048214719578438 10.092813236751024 -39.26158845842396 32.27577877762955 51.726784265435576 -31.728874098133183 26.596054193311478 36.18835381196804 -29.840813902526808 53.079001696871956 53.73810626886671 -27.688784460066035 46.851001872777964 39.339248667058975 -39.211513578639284 85.49020097895904 63.18199636617848 -35.66013910639513 76.50538684709652 47.909059099065544 
-34.2219822321413 0.028907455416809887 55.53419219908959 -22.576346967205332 -2.210173884525956 29.909851568664664 -42.503335873871926 16.442318585656306 66.04355550487347 -17.43405815003319 3.453496409349164 18.536202649175873 -42.879127210027306 34.30345543231975 72.97553172896842 -9.85598312031467 6.155767748656834 10.222404061894071 -39.37348157820118 31.81480620560704 52.11985899657783 -31.92882972188318 26.75846312658822 36.40868220959611 -30.086036513173134 53.07062044513256 54.11879502145302 -27.391623470888362 46.71020662048335 39.41978145362051 -38.987570333530826 85.3154824995022 63.37990685351635 -35.2744170772496 76.1809004976167 48.42437689817913 
-34.233270396401075 -0.026410251477192215 55.553817855136316 -22.60408926546577 -2.2403358570647574 29.906794262502565 -43.1514432338058 16.525288382868332 66.52589350994555 -17.43405815003319 3.453496409349164 18.536202649175873 -44.140425766873555 35.050195808308615 74.14598012285366 -9.835708684190148 6.200533648744223 10.23344820236085 -39.511434251619555 31.926207645627052 52.1151348704004 -31.23731113005834 25.92035627070491 35.59609478458888 -29.957651521386612 52.88995215235222 54.512913960395224 -28.56569761457681 47.18236139111239 39.708117816351674 -39.601558286665615 85.59922976196793 64.48183904734081 -34.99710871160241 75.9629928546823 48.51289664104859 
-34.233270396401075 -0.026410251477192215 55.553817855136316 -22.60408926546577 -2.2403358570647574 29.906794262502565 -43.27428956856955 16.629919635509676 66.82156019280905 -17.37421259111501 3.446309043063722 18.472597306173565 -43.79498278623806 35.18962192308963 74.15306879088848 -9.842511668265798 6.246660446716087 10.24016785345149 -39.421973644818415 32.016444149236804 52.037717567348444 -31.526114362194825 25.962744888832134 35.93283655826467 -29.820205957454547 53.09196991782757 54.2523124367101 -29.407095575499415 47.62369833541074 39.62449664956208 -39.76369250284147 86.17586981594559 64.0863887167392 -35.84465466036481 76.77557500274628 48.090690963769504 
-34.233270396401075 -0.026410251477192215 55.553817855136316 -22.634595532243182 -2.239996401131458 29.90775023706976 -43.26797838337281 16.660618467384808 66.81443255655444 -17.433966689866644 3.462725087340365 18.536219253571648 -43.560456303166546 35.180875954159845 74.03284791218128 -9.825687839459087 6.225495080291398 10.22839010546906 -39.34856111549923 32.09176710991267 51.973556619133475 -30.682035069205906 25.31718561625966 35.018359264130986 -29.13760127793969 53.068977769956476 53.631731582707665 -28.41332911538523 47.25945993337622 39.32269329732481 -38.59387382815229 85.4214159619917 62.96962738948656 -34.937608163005216 76.19922011492172 47.53085740778441 
-34.24401684323881 -0.05349490484229293 55.57458348569559 -22.666482157667883 -2.224405303648291 29.910712931143827 -42.61105636033179 16.883578170298563 66.5455135765076 -17.37413575411638 3.4555080260580273 18.47261590243634 -41.62859883608047 35.88401986799816 72.6972455655809 -9.81670123752093 6.225085221185368 10.229868815646691 -38.86456921964154 32.17271415269965 51.75643914260394 -30.31315311337927 25.063492039950127 34.666042100005875 -28.09413727433863 52.651430770699754 53.1925385547212 -28.066126697634296 47.102014645031694 39.26723343546896 -37.30504549001185 84.57861243933601 62.3087921080435 -34.32047415969083 75.7888390170802 47.26439708661333 
-34.2427174447351 0.002979278310823201 55.576515500494686 -22.592807273119213 -2.1707421437496968 29.813717354340035 -42.530194806028945 17.188469320526035 66.33474203383331 -17.39118836802556 3.4561885827038217 18.47118110234346 -41.44084132849917 36.62113182787768 72.35500097532413 -9.732434582039867 6.2297209824326245 10.241497170433576 -38.639811627718345 32.33336189962268 51.64548031610245 -29.892668459349466 24.922391018221173 34.25542353733811 -28.237411662789203 53.08909854413711 52.742789645962 -27.62100833322921 47.0680828858494 38.96434431955364 -36.794531062683156 84.46939532162902 61.50591578522591 -34.00562515877952 75.59359444692403 46.774666563136606 
-34.2427174447351 0.002979278310823201 55.576515500494686 -22.64597211411237 -2.0895329507638323 29.884324727989917 -42.535498745758694 17.157889095657143 66.3414791547742 -17.51086574054974 3.49838594189276 18.598575142403856 -41.51559640985086 36.47435867903253 72.46055979145997 -9.63453097670506 6.110506196761194 10.230046540705876 -38.899687223695935 31.800237280476612 52.00591854113228 -30.844725144855477 25.513777336557563 35.44152486058755 -28.383200123953106 52.9974500668198 53.004933429103474 -27.602491984803205 46.99140452380816 39.0282064791687 -37.01087034000706 84.49085922616555 61.857649940823286 -34.04191637414143 75.59381405670335 46.941071731527074 
-34.225056536109626 -0.006807245249506646 55.458134457343185 -22.647309103384856 -2.074291904003339 29.886282465590696 -42.36668894230552 17.133861193107514 66.28550192470396 -17.553514189607018 3.532824728848906 18.663890722556598 -40.879883170887744 36.08884969016126 72.10706809111718 -9.784862416393894 6.383822528114709 10.409402419409666 -38.74578046840274 31.873205796811895 51.913181764876576 -31.24236831425616 25.787273034056522 35.99195644048863 -26.392584366803025 51.85884658923259 52.623296855955985 -27.680272080152804 47.062268633361434 39.219589292506754 -35.9190643381163 83.58044181968626 62.060409372871426 -33.207441019354974 75.13737957482662 47.01898357473772 
-34.225056536109626 -0.006807245249506646 55.458134457343185 -22.63645263149351 -2.014538636353773 29.872212975080597 -41.94591434456579 17.073967582874193 66.14597360800366 -17.53619108558653 3.5414242440032173 18.66531312565666 -39.91980552723416 35.83471725025181 71.7128958066323 -9.773401639926437 6.40197535983563 10.465386881297334 -38.577331209255924 31.87230339045057 51.800187261081156 -31.566908079942305 26.11527870034606 36.407537193881986 -26.623526550813327 51.91869783403658 52.90010508857759 -27.742127976125776 47.13195577336432 39.39919305511615 -36.02602934921174 83.69788019458305 62.307244641924 -33.499364499879015 75.41028824148911 47.446344865687244 
-34.225056536109626 -0.006807245249506646 55.458134457343185 -22.637768897840907 -1.999303014743972 29.874146252999516 -41.94075506487674 17.10447626372437 66.13929910555218 -17.596214218734087 3.5580896498265413 18.7293055505481 -39.77928286875534 35.79241412322599 71.47108920081315 -9.898508825408383 6.445399909229655 10.553717944747198 -38.54387354429507 31.995100945331302 51.7271237789888 -30.30607547820855 25.338744478355096 35.068209269849085 -26.62207888860157 52.03015096374331 52.750361056226495 -26.604003993763616 46.60283517143231 39.11616043478145 -35.11380872091787 83.0813718003459 61.48755497222881 -32.68201994743386 74.75020514343109 46.93225575759564 
-34.290777865450885 -0.005133056927375561 55.47481341284745 -22.639099281028944 -1.9840662764342951 29.876080066718494 -42.10567627662811 17.690362297255184 66.10463190448483 -17.596156353041444 3.567415012346389 18.729309499412203 -39.809923927828635 36.693376390808226 70.47147044266802 -9.97867915609944 6.54607049441191 10.653783364726657 -38.2876495335115 32.19047783694774 51.536629954404624 -29.616900391772354 24.887588032538016 34.259876965783064 -26.976300691699407 52.67452375742744 52.09529605097335 -25.939996480092763 46.38814701910213 38.70548339541594 -33.953699850027434 82.45279394396084 59.810078856983566 -31.652953459510037 74.12582456255542 45.86592695765512 
-34.356538592451386 -0.003457863800574015 55.491502366995796 -22.640443786926493 -1.9688284064579977 29.87801441826709 -42.26076022067256 17.80557545265829 66.14452254881641 -17.596066294294733 3.586067992048927 18.729315252290487 -39.83086497556514 36.60041323088588 70.38034534851823 -10.03211332643345 6.668839157699548 10.712908404764626 -38.10701630232688 32.30538209232989 51.46397037466294 -29.431036372822206 24.8219154770984 34.058962484331566 -29.252070798856163 54.02094577070063 52.47254573178485 -27.65745115662257 47.321566737844044 38.60869581960032 -35.84946846799726 83.93600887934022 60.003018183166255 -33.5317340808525 75.42872512967344 46.079344099122146 
-34.35593989668863 0.024735623586341238 55.49249044389465 -22.640443786926493 -1.9688284064579977 29.87801441826709 -42.14808259306863 17.821182935743632 65.96925868901042 -17.638792316217554 3.6021571672927366 18.79483148724124 -40.01575080108328 36.902589576505136 70.34256948364047 -10.073235852415545 6.918832857356227 10.803109362988907 -38.093839362934496 32.32056157322893 51.451588280897 -29.27897843143064 24.728876954977903 33.88087441549421 -30.96818290967576 55.167203622917896 52.582519530009975 -28.45284703204469 47.89512397440644 38.66948200043407 -37.57266444729131 85.45127378053353 60.03938011394966 -35.20564774152741 76.703046843049 46.348257752895194 
-34.48699675973527 0.05631525039767633 55.52689174892894 -22.57776331924545 -1.9753856939578347 29.79524866217801 -42.456501046254104 18.053295310813205 66.04111761736777 -17.501535370327588 3.567927491717336 18.668161079835002 -40.341438270050205 37.04112431280977 70.41070471462363 -10.07902762380052 7.095076631362987 10.841342545212651 -37.61935293792221 32.41863276000662 51.22877819332845 -29.15991534362928 24.719100021871824 33.76336474648638 -30.99184072111817 55.64422354448863 51.969412813525615 -28.53648245162504 48.24811671007458 38.32541352944511 -37.07656279131946 85.32008736075844 58.98045967754856 -34.94974893931035 76.69867828358635 45.83553911290031 
-34.40931797422753 0.10992633011518842 55.49008297235419 -22.576409258358403 -1.9905812413420683 29.79331298336161 -42.46083842947761 18.022758770212413 66.04753302747325 -17.518799575725932 3.5686192230980245 18.666745988801893 -40.53087625572145 36.72864807916163 70.711028212277 -10.145779299095944 7.260792363984729 10.91285663012847 -37.65716183604178 32.372902777005336 51.2653885679136 -29.15991534362928 24.719100021871824 33.76336474648638 -29.822875062587485 54.68996676778491 52.25770970597321 -28.46456439711457 48.007441479879 38.53636046459629 -36.000326781651275 84.33589171944337 59.62685244772928 -34.79975100006365 76.53007514069378 46.19175191424738 
-34.408708493080965 0.1381112383173639 55.49103441937959 -22.62696407745785 -1.9395890126993791 29.860153954358577 -42.36847485549731 18.071516401556483 66.00710154503052 -17.578680208479373 3.604028438058387 18.73072607790545 -40.12374251085156 36.674093452617754 70.38059334405739 -10.414942294689277 7.618969164664551 11.249457725591611 -37.47922425812092 32.394171511245304 51.23944988409176 -29.172141092334698 24.679937256144427 33.689411305741544 -29.396053281140013 54.6998963350316 51.96691126089166 -28.055280607057338 47.94196563611663 38.43284545467719 -35.60798084144589 84.1371067641432 59.135107863812735 -34.16790255075517 76.12358432729184 45.83168231899764 
-34.282042035868706 0.2563340881621458 55.557984679443095 -22.564257933576304 -1.946149545108483 29.777385402194156 -41.78024571275395 18.016040824195894 65.80813214249424 -17.55555513538213 3.6424300202011413 18.727002920232774 -39.98021216079295 36.47703151449798 70.24963364795019 -10.600032151807376 7.865903570618285 11.431402031964788 -36.98414224044289 32.33698632262311 51.0858929003522 -29.09655829531474 24.633660368852738 33.6010761505421 -29.318194886799986 55.018193081604906 51.46504593081305 -28.044595730907776 48.121791844014915 38.24560484752517 -35.03264306995443 83.9844146560178 58.26979719917475 -33.94458954384103 76.13533672465991 45.6269184596914 
-34.21505361938674 0.31094651488741526 55.54305847453018 -22.56296681751783 -1.9613362429079113 29.77547569973838 -41.90315512251518 18.189540357764276 65.69150637294644 -17.57288669907558 3.643133158736691 18.725595339973584 -40.91775291713502 36.69843838913472 70.63611704166699 -10.610432251692961 7.86655632404327 11.429909839823015 -36.73750715019767 32.54199852893108 50.94205605322067 -29.07409587344593 24.73822538188246 33.59330399118627 -29.71929777260293 55.46861983864223 51.37623597768769 -27.965505513329866 48.27143082202018 38.08532313484841 -35.19088542614408 84.22342916922827 58.13302851170317 -33.931237329281664 76.246580051349 45.48639609041838 
-34.178412969670894 0.2642458009034498 55.66471147656744 -22.656130728560694 -1.954422232028196 29.859183236794127 -42.180599658245484 18.199490082709982 65.92025563465609 -17.57288669907558 3.643133158736691 18.725595339973584 -41.97242697517713 36.87815523690074 71.5577271201445 -9.504030506285652 6.618388769014904 10.275652684230112 -36.96933719547483 32.77684244431865 51.2753815665151 -31.013121775956325 26.283480976460066 35.942408229341936 -31.349644060655102 56.443337272577025 51.93467446600953 -28.39885883541857 48.66353686325061 38.32452771739128 -36.2242653498724 84.92084260536869 58.30734344647781 -34.35455129321943 76.53266741263161 45.593223448852555 
-34.76522628947219 0.3491318006245227 56.61931287835093 -23.032732501121732 -2.1609132370687596 30.35490976236545 -41.94471312903492 18.288454155887198 66.48641851391191 -17.524810903313195 3.5575170672819296 18.6720521883865 -41.86612728069579 37.194683745410615 72.13439893621468 -8.791812341883295 5.3589956952382245 9.558820128182033 -36.51380857795944 32.67315485237562 51.15789341708678 -30.756954085771806 25.904694130337848 35.520889280531556 -31.375434252350544 56.440329109134865 51.666563543863816 -29.929969080710368 49.265634387079146 38.57738829396326 -36.70462769659179 85.44633545595796 58.09856878970405 -35.43386676292142 77.24991120535476 45.804315019613746 
-35.69202511134721 0.445544885274111 58.03039020768172 -24.19642654944533 -2.5634980097636926 31.886422222791012 -42.69863469663907 18.712974139510738 67.90209784548037 -18.021501618688713 3.4192452194058833 19.216875296667588 -41.390613886306944 37.00869408290233 71.82006939707287 -8.735634483152284 4.215927573680843 9.596910529794252 -35.31921149025951 32.267520198929574 50.86835773780038 -30.277820002843775 25.13454163139212 35.148382772617204 -31.01996124913418 56.01434897413253 51.04548729039605 -29.17280090487031 47.949071877405686 37.825729229071065 -35.27377378460022 83.73662667268614 56.42502906316846 -34.10963286654506 75.04442713977353 44.39303108030964 
-36.971000329552446 0.811149802356568 61.508431743719356 -25.27582478576099 -2.8545081811943254 33.30829324560327 -43.08327065394405 18.433522545667184 70.98118307553015 -19.080977333926285 3.245989622773193 20.493630994943604 -39.10055695103233 36.70494377013078 75.5919600702601 -9.579317455091536 4.567240745916118 10.492843319223915 -35.21804291915045 33.104348498119585 52.73702179551115 -30.486184423952437 25.1762380393232 35.673109119432574 -32.32556471829702 57.649977085206096 53.08153499216464 -30.360735066030127 48.783342226825674 39.38730481131501 -36.44356894241623 85.71101001550107 58.554726529208466 -35.289912958977155 76.36682554648098 45.90660987248936 
-38.31907010358141 0.7868490996888698 64.05894623002983 -26.530367028772538 -3.01262254889192 34.82417593200171 -44.362244656606414 18.675385641349177 73.4286096985592 -20.525668749249792 3.2834579293090087 22.039099503242124 -38.95863415221747 37.07753192244343 77.72714238891646 -11.546516543943133 5.305537294520043 12.765770628387273 -38.461713662444694 33.74913476401451 56.73472773760633 -32.02694243798679 26.027954998024864 37.62859395527266 -36.4640682811101 61.147749625245 56.854387445277304 -32.632873184720225 50.75685168565675 41.65982810213974 -40.299437600300564 90.73451129791047 63.36582489821545 -38.86092646136084 80.43465928677804 49.73727293811108 
-40.30333777131311 0.4421958140205035 67.53798064522846 -28.55984886444345 -3.115784790801515 36.86131306536394 -44.7709413810468 18.433162089268983 76.83016417541715 -22.400992166084034 3.529741742945537 24.016522969863658 -37.65809518907414 36.320530960483154 78.09180158263983 -12.513894539212897 5.654323852888291 13.827544761543589 -40.1887157020778 34.07431504340066 59.12957943679587 -33.33432203524577 25.969110173626387 39.390891664036666 -38.10912453407356 61.343760056107634 59.51226477558767 -34.63207626956903 51.44156939759554 43.42331668306358 -42.291505958924006 91.77277932191923 66.43229250124118 -41.195385300344064 81.92848487841307 52.114958681186266 
-40.91579200560544 0.5003857312590254 69.50089516205023 -30.455892837633908 -2.762509064253458 38.61490627900619 -42.47995883636244 18.2488167617306 77.44855311073346 -24.16025543959141 3.9849471089399837 25.712473580154253 -36.43141903513724 36.00398700040384 77.22008858673055 -13.879835976663545 6.02578262434102 15.283874045641696 -39.747331912199186 34.248878424149524 60.35787855960587 -33.88162827775838 26.23653057232252 40.942770937363846 -37.56535812838513 61.16125002939755 61.05128777561457 -36.179268883138924 52.24763239534526 45.19825999918579 -43.36604653111778 93.02973878929774 69.09148189229145 -42.38300802789458 83.07456239323975 54.084807238335145 
-42.26626013828437 0.5565223172416967 71.91558278260922 -32.88996985869022 -2.3797430793459386 41.02927136083536 -41.33478891390397 18.597379276005125 79.01809649041547 -1.0 -1.0 -1.0 -37.131272358345576 37.428262944672916 80.12637539892505 -14.610291850824266 7.091295299437012 15.61846724918779 -42.08421010781086 35.901754285691986 64.2186280783463 -36.68444044145507 27.683469563975567 44.30545330869152 -38.236488496871445 62.387694419560106 64.44375897950789 -39.54024981193117 54.54561938640751 49.07779571589493 -45.291272996585576 95.6498934537573 74.04660762431965 -44.61254433194626 85.93417080194662 58.48074054831205 
-43.32891587766286 1.0836923052566485 74.15287615706029 -35.444258627734364 -1.7759577654018053 43.41415988424548 -43.32292239083178 19.155104766174766 85.23534844789657 -1.0 -1.0 -1.0 -45.57637899461012 42.72157705637635 98.14507714620014 -20.163351133865202 10.84725146051964 20.54518590742964 -45.349355248582 37.2857223930293 69.08538524431034 -40.19654843164143 28.99714940929626 48.22476735937855 -39.66169194879121 64.28434137478918 69.32093523405712 -44.622612001023754 57.83818114740053 53.81157977573781 -46.27113978471763 98.25471198042263 79.14962793080721 -49.201731256817965 90.60276868813355 63.68576946585105 
-44.39772347716905 1.0311857049747004 76.64966017445003 -38.02954379737927 -1.337551248229611 46.47090488604306 -46.29443953794117 19.038348469810124 92.81282531601744 -33.21690500266739 6.122935253401958 34.58800975683059 -53.24109405430894 43.38414711766377 115.22974770655073 -21.293601737381355 7.645176785712602 21.974766126761693 -45.170749067150844 36.659463253920634 70.13034684325288 -41.400619583104636 29.156500213422945 50.39556358538346 -36.8669318930183 61.520059813785096 68.31130355194568 -44.397176941682304 57.283387903785126 54.240296394807174 -43.54262579630856 95.14863050940536 78.30901085193129 -49.53146175473849 90.71279133560672 64.58700166883202 
-45.41223141308382 1.0362443002813346 78.40155586445812 -39.15224592439043 -1.0657594399821408 47.96104792540163 -47.0477828953469 18.136265815143542 96.37164341028718 -35.82226086397351 6.8957280660812925 37.30449660556885 -52.14155098419347 41.79250393132067 118.96302670948646 -23.01212169541466 7.473521422326153 23.892777001798297 -45.21201910030491 36.37901595919913 71.60385772818414 -41.54081392377079 29.0612940745257 51.589857093963246 -38.28004967450142 62.27356594844219 69.97758348627109 -43.540712729562216 56.98429696031443 55.046233217106845 -43.07216122429334 94.72145262205382 78.20332418544092 -49.106891658126756 90.28571658313268 64.88532711428417 
-46.21135783841663 1.0769458869450779 79.78068640835968 -40.89832856628068 -0.7597600436410287 49.85966784785145 -46.45035555429875 16.853716608800422 99.9790193798382 -37.25938824589759 7.301937739835719 38.84476388346909 -43.898455076784145 35.990529020232515 108.64587524620092 -25.554067013037226 7.4702523972265436 26.618541464636756 -44.20793122984499 35.56920576567889 70.87929250815968 -41.00218232559167 28.377047438860572 51.191116085706284 -37.08989696156677 60.484246303345394 68.42277290351268 -43.323824299233046 55.6150811152044 54.367059642782195 -40.49869274258052 90.57067983425073 75.11736022549462 -48.432825838340634 87.67931513357301 63.401420729221506 
